,Description,,Quantity Needed,,Link,Notes,,,,
Gantry - 1000,,,,,,,,,, 
TSA-26-P-1001,Gantry Cart Plate,1/4 Alumiuium,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1002,Gantry Side Plate,1/8 Alu,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1003,Gantry Side Plate 2 ,1/8 Alu,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1004,Bottom Belt Clamp,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1005,Top Gantry Clamp,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1006,Gantry Drive Block,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1007,Idler Drive Block,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1008,Stepper Drive Shaft,PA,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1009,Sideplate Support Block,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1010,Idler Pulley Shaft,PA,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1011,Gantry Motor Plate,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1012,Top Idler Shaft,PA,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1013,Bearing Clamp Block,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1014,Turret Mega Gear,1/4 Alumiuium,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1015,Turret Top Face Plate,PA,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1016,Turret Stepper Spur Gear,PA,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1017,16T HTD Pulley,PETG,1,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-1018,12T HTD Pulley,PETG,2,Adi,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
V-Slot 20x20x500 Linear Rail,V-Slot 20x20x500 Linear Rail,COTS,2,,amazon.com/Seekliny-Aluminum-Extrusion-V-Slotted-Accessories/dp/B0DY7HTF64/ref=sr_1_4?crid=2XZJS4FL1F96O&dib=eyJ2IjoiMSJ9.Ac3P7DHsJClEaBba3uS4z0TF3Njk0aX5qsHx9eAZKVYe0E3uR7Y7049Nr2TUYWWROzSkqay74nQcwlPM9SRy9RS-nazLpZmBX2XZMilzl5ezOM1P1l5QNxDUTyvYWSvyw5T_pdYnNHySHUVVmbdfHIc-dCnuMA5W4nbLpQkIYnH0eTH-YCFQywWMR9SoS_m9iueO_Zvjn_C2PwxK7_1OM0MnLjR6LqhkJFpIY-68bDU.rM0o6ytShiE_gbBSqp4TNnfBsuJUcUOJwdTYlyX93-0&dib_tag=se&keywords=V-Slot+20x20x500+Linear+Rail&qid=1767666841&sprefix=v-slot+20x20x500+linear+rail%2Caps%2C157&sr=8-4,,,,,
WCP-0643,250T 5M 9mm Wide Belt,COTS,1, ,https://wcproducts.com/products/htd-timing-belts-9mm-width,,,,,
17HS13-0404S-PG5,Nema 17 Stepper Motor Bipolar L=34mm w/ Gear Ratio 14:1 Planetary Gearbox,COTS,2,,https://www.amazon.com/gp/product/B00QA8XUGC/ref=ox_sc_act_title_10?smid=AWQBCGWISS7BL&psc=1,,,,,
6816-2RS-80mm,Ball Bearing 80x100x10mm Sealed,COTS,1,,https://www.amazon.com/gp/product/B07RQ4RXDR/ref=ox_sc_act_title_4?smid=A1THAZDOWP300U&th=1,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Cycloidal Drives - 2000,,,,,,,,,,
TSA-26-P-2001,Cam Shaft Cap,PPA-CF,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2002,Cam Shaft Upper,PPA-CF,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2003,Cam Shaft Lower,PPA-CF,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2004,ThunderHex 0.5 in ID 1.25in OD bearing,COTS,4,,https://wcproducts.com/products/wcp-0778?variant=35666611994784,,,,,
TSA-26-P-2005,12mm ID 18mm OD 4mm thickness bearings,COTS,16,,https://www.amazon.com/gp/product/B082PQ8DC2/ref=ox_sc_act_title_28?smid=A30WUG2ZDGM0XM&psc=1,,,,,
TSA-26-P-2006,Output Shaft,PPA-CF,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2007,Backplate,PLA PRO,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2008,M5 * 60mm Hex Socket Head Cap Screw,COTS,36,,https://www.amazon.com/gp/product/B08S6RTY4N/ref=ox_sc_act_title_23?smid=A1ZRRCZIF57JQ9&th=1,,,,,
TSA-26-P-2009,Housing,PLA PRO,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2010,Cycloidal Disk,PPA-CF,8,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2011,"Needle Roller bearings 5mm Bore Dia, 9mm OD, 9mm Width",COTS,72,,amazon.com/gp/product/B07GC7LWPK/ref=ox_sc_act_title_30?smid=A1THAZDOWP300U&psc=1,,,,,
TSA-26-P-2012,Cap Plate,PLA PRO,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2013,Ball Bearings Z2 30mm x 37mm x 4mm,COTS,8,,amazon.com/gp/product/B082PSJR52/ref=ox_sc_act_title_29?smid=A1THAZDOWP300U&psc=1,,,,,
TSA-26-P-2014,4mm Spacer for M5,PETG,108,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-2015,"3D-Print Adapter (1/2"" Hex Bore, Thrifty Profile)",COTS,4,,https://wcproducts.com/products/wcp-1121?variant=44283598045396,,,,,
TSA-26-P-2016,Nema 17 Stepper Motor Bipolar L=34mm w/ Gear Ratio 14:1 Planetary Gearbox,COTS,4,,https://www.amazon.com/gp/product/B00QA8XUGC/ref=ox_sc_act_title_10?smid=AWQBCGWISS7BL&psc=1,,,,,
,,,,,,,,,,
Arm Segments - 3000,,,,,,,,,,
TSA-26-P-3001,Base Arm Segment,PETG,3,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-3002,Arm segment Cap Plate,PETG,4,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-3003,Gripper Mount Arm Segment,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-3004,Turret Mounted Arm Segment,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
,,,,,,,,,,
Gripper - 4000,,,,,,,,,,
TSA-26-P-4001,Spur Gear 29T Non-Powered,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4002,Spur Gear 29T - Motor Side,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4003,Claw Cap Plate,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4004,Servo Mount,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4005,Claw Secondary Bar,PETG,2,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4006,Claw,TPU,2,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4007,Base,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4008,ArduCAM Snap-In Insert,PETG,1,Shreyansh,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc/w/d75891e42061a97cb25fbb77/e/19dbb1aef07b81d3e2e158b9?renderMode=0&uiState=695c746370159ed098bd85ad,,,,,
TSA-26-P-4009,Distance Sensor - VL53L0X v8,COTS,1,,https://www.amazon.com/gp/product/B0B6ZT7NRW/ref=ox_sc_act_title_19?smid=A2ZY5CARD1LVTF&psc=1,,,,,
TSA-26-P-4010,ArduCAM - IMX477,COTS,1,,amazon.com/gp/product/B09VSVB4DT/ref=ox_sc_act_title_6?smid=A2IAB2RW3LLT8D&psc=1,,,,,
TSA-26-P-4011,Servo - DSSERVO 30KG,COTS,2,,https://www.amazon.com/HOOYIJ-DS3230MG-Upgraded-Waterproof-Steering/dp/B0CNZSWM3T/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ihh1KReHV0IZ4JStYYG1mEN2Pa75pDdJz_S1snmoPE23q9LubsFERY_GWgCgiMUo9AojevPvEN75VRxpTWc2558Jt_etCtH2dCbbeBa_jZBuSzPJc9hoIwAzS2tY3hLPvDGCfBi4qkTnXhBErOCNVt2gCVp-Kld6pPc7JsLXkCBH2hM_yG0xyjEJPHpatONuVQfl6bOo1IIhaV_luztqWXZkmg1CwUE3B1KY-VwOZQWjfNuc4GM-bJ2PPVGATwZQ34bg5QczpBb-AbIHqK9L6caMePTvVA3bQu5wYEkgSmw.uVTrwRxh8eLqZ5wfKI2jKeiPbfd6q83crp5BqWxwBvs&dib_tag=se&keywords=DSServo+30kg&qid=1767667333&sr=8-2,,,,,
,,,,,,,,,,
Electronics,,,,,,,,,,
,L298N Motor Driver Controller,COTS,5,,https://www.amazon.com/gp/product/B07BK1QL5T/ref=ox_sc_act_title_2?smid=A30QSGOJR8LMXA&psc=1,,,,,
,MSI MAG A650BN,COTS,1,,amazon.com/gp/product/B0991TZ399/ref=ox_sc_act_title_4?smid=ATVPDKIKX0DER&psc=1,,,,,
,Noctua NF-A4x10 FLX,COTS,1,,https://www.amazon.com/gp/product/B009NQLT0M/ref=ox_sc_act_title_7?smid=A1Z5H6ZGWCMTNX&psc=1,,,,,
,Buck Converter 12V to 9V 10A,COTS,1,,https://www.amazon.com/gp/product/B0CSPVGHVP/ref=ox_sc_act_title_10?smid=A2VHHX0QRT6DTE&th=1,,,,,
,WAGO 221 Lever Nuts,COTS,24,,https://www.amazon.com/gp/product/B0CJ5QF3VX/ref=ox_sc_act_title_11?smid=AO9N0B7PPXTIQ&th=1,,,,,
,16 Gauge 2 Conductor Electrical Wire 50FT,COTS,1,,amazon.com/gp/product/B0CN76YTVK/ref=ox_sc_act_title_12?smid=A6X70Q6OCPVWR&psc=1,,,,,
,14 Gauge 2 Conductor Electrical Wire 25FT,COTS,1,,amazon.com/gp/product/B0CN75D5R4/ref=ox_sc_act_title_13?smid=A6X70Q6OCPVWR&psc=1,,,,,
,20 Gauge 2 Conductor Electrical Wire 50FT,COTS,1,,amazon.com/gp/product/B0CN75RX9W/ref=ox_sc_act_title_14?smid=A6X70Q6OCPVWR&psc=1,,,,,
,2 in 12 Out Power Distribution Board,COTS,1,,amazon.com/gp/product/B08LCSR3LS/ref=ox_sc_act_title_15?smid=A323VFV6W4CN1S&psc=1,,,,,
,24/20-pin ATX DC Power Supply Breakout Board Module,COTS,1,,https://www.amazon.com/gp/product/B08MC389FQ/ref=ox_sc_act_title_16?smid=AOP0CH6UTUPHT&psc=1,,,,,
,Seeed Studio CAN-Bus Shield V2,COTS,1,,https://www.amazon.com/gp/product/B076DSQFXH/ref=ox_sc_act_title_17?smid=A1YP59NGBNBZUR&psc=1,,,,,
,Arduino Mega 2560 REV3,COTS,1,,https://www.amazon.com/gp/product/B0046AMGW0/ref=ox_sc_act_title_19?smid=AA57DDZKZUZDL&psc=1,,,,,
,RasTech for Raspberry Pi 5 Kit 16GB RAM,COTS,1,,https://www.amazon.com/gp/product/B0F6K1X38W/ref=ox_sc_act_title_20?smid=A8GZTQ9P9SC8J&psc=1,,,,,
,,,,,,,,,,
Hardware,,,,,,,,,,
,"330 Pcs M5 Screws and Nuts Set, M5 Countersunk Bolts and Nuts Assortment, Black Phillips Flat Head Machine Screws with Washers Set",,1,,https://www.amazon.com/gp/product/B0F87J986R/ref=ox_sc_act_title_8?smid=A2GE4124SQL3D0&psc=1,,,,,
,M3 Threaded Inserts,,100,,https://www.amazon.com/gp/product/B08BCRZZS3/ref=ox_sc_act_title_23?smid=A2L1PKBL5IWW8M&psc=1,,,,,
,M5 Threaded Inserts,,150,,https://www.amazon.com/gp/product/B07YSVXWS8/ref=ox_sc_act_title_24?smid=A2L1PKBL5IWW8M&psc=1,,,,,
,M3 x 45 mm Flat Head Socket Cap Screws,,50,,https://www.amazon.com/gp/product/B0FN8H7B1Y/ref=ox_sc_act_title_25?smid=AF9CPILHGHOMP&psc=1,,,,,
,M3 x 25mm Flat Countersunk Head Machine Screws,,50,,https://www.amazon.com/gp/product/B0CT4LQH4X/ref=ox_sc_act_title_26?smid=A1MDC9YLETZE7Z&psc=1,,,,,
,Elegoo Rapid PETG 4kg,,1,,https://www.amazon.com/gp/product/B0CJ32C5R5/ref=ox_sc_act_title_21?smid=A2WWHQ25ENKVJ1&psc=1,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
7000,,,,,,,,,,